,size
3482,4
2842,4
2840,4
2085,4
2087,4
3327,4
3328,4
556,4
2945,4
3706,4
2826,4
575,4
3445,4
2094,4
2938,4
523,4
2957,4
2959,4
2100,4
2804,4
2103,4
2968,4
2973,4
3336,4
2787,4
3371,4
3182,4
3092,4
2541,4
2304,4
3076,4
2564,4
2295,4
2566,4
3640,4
2572,4
3644,4
77,4
589,4
2581,4
3079,4
3006,4
3403,4
3633,4
2340,4
3170,4
2335,4
3174,4
2326,4
3373,4
2526,4
3571,4
2324,4
3181,4
2322,4
2316,4
3505,4
2785,4
3259,4
2881,4
4165,4
2066,4
548,4
2887,4
549,4
3508,4
3487,4
2764,4
3247,4
2147,4
2987,4
2131,4
3248,4
2748,4
2769,4
2762,4
3000,4
2760,4
2759,4
215,4
542,4
2991,4
3697,4
3427,4
95,4
2776,4
1779,4
3323,4
3458,4
2782,4
3457,4
2781,4
2956,4
2079,4
2851,4
3289,4
150,4
2902,4
2899,4
3713,4
3321,4
2049,4
2890,4
2051,4
2052,4
2054,4
2055,4
547,4
2059,4
3464,4
2060,4
2061,4
2914,4
551,4
2073,4
3290,4
2072,4
3291,4
2307,4
2980,4
2308,4
3066,4
2597,4
2277,4
2600,4
3055,4
526,4
2602,4
572,4
3053,4
2606,4
2609,4
3052,4
2618,4
2232,4
172,4
3518,4
171,4
3675,4
2175,4
3349,4
3235,4
3011,4
3009,4
2178,4
2161,4
2716,4
3523,4
2158,4
2722,4
119,4
3556,4
2591,4
2262,4
587,4
4140,4
1500,4
1777,4
658,4
3979,4
3798,4
1498,4
1031,4
519,4
3661,4
3203,4
2253,4
2252,4
2251,4
2250,4
3653,4
4181,4
3547,4
2239,4
2639,4
2235,4
3359,4
2643,4
2637,4
3202,4
2619,4
94,4
3046,4
3239,4
2421,4
2483,4
2487,4
3166,4
2491,4
3099,4
2354,4
3588,4
3591,4
3596,4
195,4
2411,4
2412,4
3609,4
2424,4
200,4
3130,4
3616,4
2437,4
2438,4
3617,4
2382,4
3598,4
2378,4
2492,4
2495,4
3098,4
2706,4
2502,4
2353,4
2386,4
3031,4
565,4
2182,4
2696,4
3037,4
2654,4
3035,4
2666,4
3218,4
3668,4
3419,4
3222,4
3118,4
599,4
2675,4
2199,4
2187,4
3561,4
3101,4
18,4
2363,4
3113,4
2475,4
2366,4
3192,4
3560,4
2230,4
3226,4
590,3
47,3
1751,3
1747,3
3642,3
3803,3
1830,3
1827,3
520,3
2447,3
1793,3
3659,3
4173,3
1805,3
2240,3
2242,3
3657,3
3790,3
1756,3
267,3
205,3
2282,3
2269,3
3649,3
3651,3
2449,3
2228,3
2450,3
2451,3
2452,3
3825,3
2360,3
3671,3
3663,3
1771,3
1760,3
2219,3
2218,3
2217,3
4171,3
1769,3
1768,3
271,3
1763,3
1776,3
1819,3
583,3
1778,3
1690,3
2347,3
3670,3
2350,3
1677,3
1672,3
2195,3
258,3
1666,3
2356,3
1692,3
3624,3
585,3
1694,3
2298,3
2300,3
3637,3
207,3
490,3
1894,3
640,3
1832,3
2344,3
1791,3
2292,3
1821,3
270,3
3795,3
4172,3
1787,3
2259,3
2260,3
3783,3
204,3
2213,3
201,3
3808,3
1679,3
2331,3
2200,3
2334,3
4156,3
289,3
3776,3
1681,3
2446,3
2369,3
2444,3
1657,3
1857,3
3767,3
2372,3
2191,3
1662,3
3620,3
2367,3
254,3
2189,3
2188,3
2422,3
3826,3
1652,3
1633,3
2375,3
2379,3
3830,3
4169,3
253,3
3672,3
3835,3
1589,3
1892,3
650,3
1723,3
1860,3
3837,3
2396,3
2397,3
2398,3
3839,3
648,3
2171,3
3678,3
1590,3
1864,3
1859,3
651,3
66,3
3852,3
30,3
2414,3
2415,3
3607,3
252,3
2179,3
1636,3
1585,3
1540,3
1536,3
2484,3
1564,3
3684,3
1876,3
630,3
310,3
2427,3
2429,3
1855,3
194,3
3603,3
1584,3
1581,3
1580,3
1577,3
1882,3
2454,3
2154,3
4178,3
2480,3
1543,3
1544,3
2163,3
2159,3
3583,3
2472,3
3595,3
1895,3
3864,3
3594,3
2462,3
3865,3
3590,3
1553,3
2470,3
1899,3
2141,3
3861,3
1548,3
3870,3
1546,3
2306,3
2507,3
2210,3
577,3
3892,3
2530,3
2674,3
2115,3
2509,3
2510,3
1518,3
3751,3
2112,3
2515,3
3894,3
3576,3
1516,3
2111,3
1515,3
3700,3
3878,3
2523,3
2524,3
3573,3
331,3
347,3
1380,3
2630,3
3910,3
2065,3
3728,3
1408,3
2620,3
3911,3
4164,3
2627,3
4180,3
345,3
2015,3
2056,3
1393,3
2009,3
616,3
506,3
4145,3
4144,3
3918,3
3919,3
3572,3
1520,3
245,3
1489,3
239,3
2092,3
3741,3
3740,3
2550,3
3746,3
3747,3
220,3
1958,3
2539,3
2121,3
1505,3
2106,3
222,3
3890,3
1504,3
2542,3
661,3
2544,3
1497,3
2533,3
3567,3
1814,3
2529,3
65,3
2489,3
3582,3
656,3
607,3
1530,3
1902,3
3758,3
2493,3
2494,3
2504,3
3872,3
1905,3
2497,3
1527,3
3873,3
3756,3
1913,3
2503,3
2008,3
357,3
1721,3
1424,3
1992,3
1999,3
1435,3
1434,3
339,3
1430,3
1426,3
1425,3
2070,3
2068,3
1439,3
1423,3
3908,3
1420,3
176,3
4147,3
1450,3
2570,3
1971,3
2084,3
670,3
1442,3
2646,3
287,3
1720,3
3814,3
2208,3
3815,3
2318,3
2203,3
3780,3
1703,3
40,3
3817,3
613,3
2485,3
604,3
1533,3
2614,3
3709,3
4166,3
2593,3
1986,3
1987,3
1475,3
2562,3
1474,3
3721,3
2019,3
3543,3
2020,3
358,3
3542,3
2023,3
3541,3
1366,3
2046,3
3539,3
1473,3
741,3
1361,3
2668,3
2033,3
2669,3
1356,3
1355,3
3536,3
3718,3
485,3
3545,3
2053,3
2003,3
665,3
1975,3
1470,3
2569,3
1466,3
1984,3
1463,3
1980,3
2576,3
2577,3
668,3
1455,3
1454,3
2583,3
3901,3
2585,3
1417,3
3551,3
3565,3
3611,3
1840,3
566,3
3489,3
1184,3
3942,3
3983,3
3981,3
3982,3
1311,3
3491,3
2727,3
3490,3
1207,3
1328,3
1201,3
1185,3
2725,3
3485,3
1198,3
1197,3
3945,3
1194,3
2841,3
2850,3
2880,3
2848,3
3476,3
510,3
3980,3
1156,3
2823,3
3992,3
385,3
2718,3
2856,3
2858,3
2862,3
3999,3
2863,3
1172,3
386,3
692,3
1164,3
1326,3
2874,3
3525,3
3470,3
3987,3
618,3
3971,3
3143,3
4102,3
3354,3
3353,3
864,3
4087,3
2933,3
4075,3
3141,3
3142,3
3144,3
3219,3
908,3
111,3
902,3
900,3
3151,3
3152,3
3383,3
897,3
2,3
3220,3
818,3
1097,3
845,3
3362,3
3369,3
3368,3
860,3
443,3
857,3
4091,3
3193,3
849,3
4093,3
819,3
4094,3
92,3
730,3
3372,3
3204,3
836,3
4098,3
3356,3
4100,3
2756,3
2758,3
4077,3
3532,3
4018,3
3461,3
2689,3
2906,3
1130,3
1132,3
2688,3
1134,3
2691,3
2686,3
2915,3
1137,3
2695,3
1138,3
4015,3
395,3
2898,3
3528,3
2913,3
508,3
3462,3
2894,3
1112,3
2924,3
3932,3
3463,3
1340,3
2703,3
1342,3
2702,3
2680,3
3531,3
2923,3
678,3
4004,3
4019,3
3453,3
4006,3
363,3
3937,3
4005,3
1330,3
2885,3
365,3
2699,3
4135,3
3958,3
1262,3
2733,3
1306,3
483,3
3953,3
161,3
2763,3
160,3
1265,3
2774,3
1259,3
1220,3
1268,3
2766,3
3507,3
3965,3
2754,3
3967,3
3959,3
3511,3
3504,3
1302,3
2812,3
1343,3
3950,3
1110,3
1109,3
2681,3
2883,3
2772,3
4003,3
380,3
2797,3
3501,3
2931,3
1222,3
2747,3
1228,3
1294,3
2806,3
2741,3
3517,3
559,3
3498,3
2736,3
868,3
2919,3
884,3
1013,3
4026,3
2963,3
2965,3
1074,3
1072,3
3437,3
1070,3
1069,3
4134,3
123,3
1082,3
4065,3
3107,3
3087,3
3088,3
4050,3
3093,3
3094,3
476,3
956,3
2958,3
2955,3
3100,3
3449,3
1016,3
3029,3
1015,3
3033,3
2981,3
2979,3
3435,3
2975,3
3450,3
3448,3
1084,3
1094,3
1090,3
3446,3
2944,3
2947,3
2949,3
2950,3
2951,3
3443,3
947,3
3102,3
3026,3
709,3
121,3
3050,3
988,3
537,3
986,3
984,3
118,3
3411,3
3064,3
3409,3
1003,3
536,3
3408,3
3407,3
971,3
3405,3
967,3
3165,3
710,3
965,3
997,3
3043,3
3400,3
717,3
3105,3
3108,3
538,3
3396,3
3112,3
939,3
3115,3
3393,3
4058,3
3392,3
4132,3
4063,3
923,3
3390,3
4064,3
3085,3
963,3
3082,3
1007,3
1005,3
4039,3
3081,3
3025,3
3311,3
753,3
3300,3
733,3
3301,3
3303,3
3304,3
3306,3
4124,3
3310,3
3312,3
3324,3
3320,3
3319,3
3315,3
743,3
3274,3
3273,3
778,3
100,3
3234,3
757,3
3325,3
3348,3
4086,3
3167,3
4083,3
439,3
3024,3
4085,3
3175,3
3177,3
3178,3
724,3
813,3
4118,3
3228,3
3229,3
3299,3
775,3
769,3
518,3
466,3
3285,3
4115,3
734,3
774,3
3237,3
1046,3
915,3
3386,3
1353,3
400,3
3431,3
403,3
1050,3
4191,3
404,3
4133,3
3270,3
1039,3
1036,3
3010,3
3014,3
1012,3
3347,3
4038,3
409,3
3017,3
3140,3
4036,3
779,3
465,3
517,3
3334,3
802,3
3245,3
795,3
792,3
3342,3
789,3
787,3
3250,3
3261,3
3264,3
98,3
780,3
3262,3
1019,3
798,3
3263,3
2738,2
2928,2
2844,2
2839,2
2996,2
2930,2
2934,2
2717,2
2752,2
2742,2
2740,2
2739,2
2929,2
2677,2
2837,2
162,2
2697,2
2684,2
2687,2
2937,2
2690,2
2692,2
2693,2
2709,2
2730,2
2711,2
2714,2
2720,2
2721,2
165,2
2724,2
2935,2
2921,2
2941,2
2943,2
2847,2
2854,2
2857,2
2859,2
2860,2
2861,2
2864,2
2865,2
2867,2
2868,2
2871,2
2672,2
2843,2
2875,2
2879,2
2920,2
2922,2
148,2
2967,2
147,2
2952,2
2953,2
2962,2
2964,2
2966,2
2969,2
2989,2
2970,2
144,2
141,2
2978,2
2983,2
2984,2
2673,2
3179,2
2757,2
3198,2
3186,2
3187,2
3189,2
3190,2
3194,2
3196,2
3199,2
104,2
3206,2
3208,2
3212,2
3213,2
3214,2
3221,2
3185,2
3238,2
3225,2
3287,2
3279,2
3277,2
2884,2
3281,2
3283,2
3284,2
3293,2
3240,2
3294,2
3296,2
3297,2
3308,2
3249,2
3242,2
3224,2
3227,2
2761,2
2827,2
2810,2
2814,2
2815,2
2818,2
2820,2
2824,2
2828,2
159,2
2829,2
2830,2
2831,2
2836,2
2768,2
2765,2
2808,2
2800,2
3230,2
2995,2
3232,2
3233,2
3236,2
3209,2
1912,2
2997,2
2778,2
2798,2
2779,2
2784,2
2786,2
2788,2
2791,2
2795,2
2882,2
1152,2
2888,2
1085,2
1150,2
399,2
1058,2
398,2
1076,2
1080,2
1087,2
1154,2
1088,2
1089,2
1098,2
397,2
873,2
1102,2
1153,2
1214,2
394,2
1186,2
1169,2
1173,2
1175,2
1179,2
1181,2
1183,2
1187,2
1211,2
1191,2
384,2
1193,2
1203,2
1206,2
1209,2
1111,2
1117,2
2889,2
647,2
634,2
635,2
491,2
643,2
645,2
646,2
489,2
629,2
653,2
655,2
488,2
662,2
3269,2
669,2
631,2
627,2
1126,2
1149,2
1127,2
1129,2
1133,2
1142,2
1143,2
1147,2
1105,2
617,2
870,2
866,2
865,2
612,2
614,2
615,2
1167,2
1165,2
1162,2
996,2
968,2
414,2
972,2
413,2
982,2
412,2
998,2
960,2
1002,2
1011,2
1018,2
1020,2
1021,2
1040,2
961,2
959,2
1161,2
2876,2
2893,2
2895,2
2904,2
2910,2
2912,2
2918,2
3313,2
954,2
247,2
1901,2
941,2
945,2
949,2
950,2
1041,2
423,2
1042,2
926,2
909,2
912,2
916,2
430,2
921,2
925,2
932,2
933,2
1043,2
1048,2
1054,2
1155,2
389,2
1159,2
907,2
906,2
904,2
903,2
899,2
433,2
434,2
893,2
891,2
887,2
886,2
883,2
879,2
877,2
876,2
874,2
931,2
3275,2
2501,2
3268,2
2513,2
2482,2
2486,2
2490,2
2496,2
2286,2
2498,2
2516,2
2476,2
2518,2
2521,2
2525,2
182,2
2532,2
2534,2
2478,2
2473,2
2540,2
2659,2
2638,2
2642,2
170,2
2651,2
2652,2
2658,2
2573,2
2471,2
2557,2
2553,2
2548,2
2466,2
2467,2
2468,2
2537,2
2500,2
242,2
2091,2
2063,2
2075,2
2078,2
2081,2
2083,2
2090,2
2005,2
2045,2
2001,2
2000,2
230,2
1916,2
1918,2
244,2
225,2
2042,2
2285,2
2022,2
2283,2
2279,2
2006,2
2016,2
2017,2
2021,2
2025,2
2038,2
2028,2
2029,2
2032,2
2035,2
2036,2
2037,2
2625,2
2624,2
173,2
2371,2
2442,2
2443,2
2445,2
2448,2
2455,2
2457,2
2458,2
187,2
2365,2
2349,2
2287,2
2288,2
2289,2
2290,2
2435,2
2428,2
2615,2
2400,2
673,2
2384,2
2385,2
2389,2
2395,2
2399,2
2404,2
2425,2
2406,2
2410,2
2416,2
2417,2
2418,2
2423,2
2291,2
203,2
2296,2
2592,2
2463,2
2464,2
2575,2
178,2
2584,2
2587,2
2594,2
2301,2
2595,2
175,2
2599,2
2601,2
2607,2
2608,2
2461,2
2355,2
2348,2
2346,2
2342,2
2338,2
2336,2
202,2
2328,2
2320,2
2319,2
2317,2
2313,2
2312,2
2311,2
2305,2
2302,2
243,2
1934,2
3267,2
3163,2
3139,2
3145,2
3154,2
3156,2
3157,2
3162,2
3168,2
112,2
3169,2
3171,2
3104,2
114,2
3091,2
3090,2
3135,2
3133,2
3008,2
3109,2
2172,2
2135,2
2663,2
2664,2
2670,2
3106,2
3110,2
3131,2
3111,2
3116,2
3117,2
3124,2
3128,2
3129,2
130,2
3012,2
241,2
3251,2
3077,2
3083,2
3058,2
3002,2
106,2
3183,2
3253,2
3073,2
3254,2
3255,2
3258,2
3260,2
3265,2
3266,2
3075,2
3071,2
3013,2
3040,2
3016,2
3022,2
3023,2
3030,2
3032,2
3039,2
107,2
3070,2
3041,2
3059,2
3060,2
3062,2
3063,2
3068,2
2170,2
2168,2
2167,2
2197,2
168,2
223,2
2105,2
2181,2
2192,2
2196,2
2202,2
1997,2
2205,2
2207,2
2209,2
2214,2
2215,2
2221,2
1953,2
1993,2
2165,2
1961,2
1939,2
1940,2
1945,2
1951,2
2093,2
236,2
1963,2
1979,2
1964,2
1965,2
1968,2
1970,2
1973,2
1977,2
2224,2
2225,2
2231,2
1,2
2123,2
2124,2
2128,2
2129,2
2130,2
2132,2
2133,2
2237,2
2137,2
2143,2
2145,2
2148,2
2149,2
2151,2
2122,2
2120,2
2116,2
218,2
2109,2
2174,2
2176,2
211,2
2180,2
2276,2
2267,2
2264,2
2258,2
2256,2
2255,2
2254,2
2243,2
672,2
3375,2
674,2
4037,2
3412,2
3413,2
3424,2
3423,2
3422,2
3822,2
3420,2
3809,2
3625,2
3626,2
3418,2
4176,2
3628,2
4040,2
3810,2
4159,2
3630,2
4056,2
3650,2
3402,2
3401,2
4051,2
4174,2
4055,2
3652,2
3394,2
4057,2
3399,2
3398,2
3397,2
3656,2
3794,2
4042,2
4043,2
3533,2
15,2
3559,2
3904,2
3510,2
3960,2
3962,2
3898,2
3506,2
3957,2
4148,2
23,2
3519,2
3946,2
3549,2
4163,2
4179,2
3557,2
3631,2
3593,2
4044,2
3632,2
3635,2
3414,2
3819,2
3862,2
4138,2
16,2
79,2
3515,2
82,2
3947,2
3905,2
3954,2
4048,2
3643,2
4157,2
3614,2
3314,2
2357,2
4126,2
3442,2
3441,2
89,2
4153,2
1467,2
3834,2
3833,2
3434,2
38,2
4028,2
3433,2
340,2
1462,2
3425,2
1422,2
1401,2
1403,2
1405,2
1413,2
1383,2
1416,2
1431,2
1456,2
1436,2
1445,2
1446,2
1451,2
332,2
1453,2
3618,2
4029,2
4190,2
4152,2
4032,2
3857,2
3451,2
3602,2
3447,2
3605,2
4023,2
4030,2
4024,2
3606,2
4025,2
4189,2
3597,2
4035,2
4020,2
3454,2
4177,2
68,2
3600,2
3456,2
3858,2
3859,2
4136,2
3444,2
3608,2
3851,2
3848,2
4192,2
3535,2
3430,2
4031,2
4183,2
3538,2
606,2
3380,2
53,2
3749,2
3326,2
3340,2
3769,2
3768,2
3378,2
3777,2
7,2
3750,2
3667,2
3666,2
4116,2
3360,2
4079,2
3679,2
4088,2
3781,2
3702,2
4099,2
3358,2
3357,2
4120,2
3344,2
4101,2
4082,2
4071,2
4109,2
3682,2
3683,2
4073,2
3755,2
3730,2
3355,2
3540,2
3734,2
3676,2
3681,2
4068,2
4123,2
3374,2
3725,2
4167,2
3351,2
3743,2
5,2
3693,2
4127,2
3346,2
3782,2
52,2
4104,2
3677,2
3757,2
4111,2
61,2
3660,2
3331,2
3724,2
3686,2
3775,2
3773,2
3787,2
4162,2
56,2
3389,2
3738,2
3707,2
3376,2
3764,2
3330,2
3478,2
3500,2
3991,2
4187,2
3578,2
3579,2
3994,2
3477,2
3970,2
3581,2
3475,2
3874,2
3473,2
3996,2
3471,2
3889,2
21,2
3338,2
3925,2
3931,2
3530,2
3529,2
3936,2
3503,2
3544,2
3922,2
3916,2
4185,2
3527,2
3920,2
4182,2
3524,2
3917,2
3998,2
4000,2
4001,2
3984,2
76,2
3570,2
3493,2
3884,2
3882,2
3877,2
3575,2
3468,2
3577,2
3876,2
3978,2
3658,2
3429,2
3665,2
3875,2
3495,2
3568,2
3976,2
3497,2
3975,2
4141,2
3499,2
3887,2
3972,2
3988,2
3481,2
4059,2
3995,2
4150,2
3587,2
3586,2
1400,2
1399,2
1398,2
1640,2
1628,2
1629,2
1632,2
1634,2
1638,2
1639,2
1646,2
1624,2
1654,2
1663,2
1668,2
1673,2
1678,2
1680,2
1627,2
1622,2
1687,2
754,2
739,2
742,2
744,2
749,2
750,2
751,2
758,2
1221,2
759,2
760,2
761,2
737,2
1217,2
1219,2
1686,2
1688,2
1396,2
1602,2
1588,2
1595,2
1596,2
1597,2
1598,2
1601,2
1603,2
1583,2
1605,2
1608,2
1612,2
1613,2
1593,2
1555,2
1717,2
1574,2
1695,2
1557,2
1701,2
1708,2
1620,2
301,2
1618,2
1617,2
1561,2
1571,2
1562,2
1563,2
1565,2
1566,2
1569,2
1570,2
735,2
687,2
727,2
593,2
573,2
505,2
504,2
581,2
502,2
591,2
500,2
570,2
596,2
569,2
379,2
484,2
688,2
781,2
571,2
564,2
720,2
541,2
603,2
601,2
496,2
530,2
534,2
540,2
511,2
682,2
545,2
546,2
552,2
558,2
560,2
509,2
790,2
462,2
800,2
695,2
442,2
776,2
771,2
768,2
763,2
694,2
697,2
807,2
698,2
699,2
702,2
703,2
707,2
713,2
854,2
852,2
851,2
844,2
843,2
839,2
838,2
834,2
829,2
827,2
825,2
823,2
457,2
458,2
810,2
809,2
808,2
1722,2
1725,2
1829,2
1269,2
1250,2
1252,2
1378,2
1257,2
1263,2
1264,2
1273,2
1246,2
1274,2
1278,2
1281,2
1282,2
1283,2
1284,2
1248,2
1245,2
359,2
1292,2
1369,2
1370,2
1372,2
1374,2
1375,2
1296,2
1290,2
1244,2
1286,2
377,2
1231,2
373,2
371,2
1239,2
1285,2
1258,2
313,2
316,2
1517,2
323,2
1523,2
1526,2
1529,2
317,2
329,2
1381,2
1478,2
1471,2
1469,2
1388,2
1389,2
1390,2
1514,2
1512,2
324,2
1510,2
1509,2
1508,2
1507,2
1506,2
1495,2
1492,2
1488,2
1487,2
1486,2
1483,2
1481,2
328,2
1384,2
1367,2
1352,2
1831,2
1817,2
1888,2
1891,2
1898,2
1825,2
1822,2
1818,2
1726,2
1879,2
1731,2
1732,2
1734,2
1736,2
1738,2
1739,2
251,2
1877,2
1350,2
1847,2
1835,2
1836,2
1838,2
1839,2
1841,2
1846,2
1848,2
1873,2
1865,2
1866,2
1867,2
1868,2
1870,2
1871,2
1740,2
282,2
1755,2
368,2
1297,2
1308,2
1313,2
1314,2
1317,2
1318,2
1323,2
1757,2
1327,2
364,2
1333,2
1344,2
1346,2
1348,2
1551,2
1554,2
1903,2
1773,2
1815,2
1812,2
1802,2
1801,2
1798,2
1795,2
1794,2
1792,2
1788,2
1783,2
1775,2
1772,2
1724,2
2099,2
